code,label,label_en,parent_code,valid_from,valid_to
FA1Y,Andra specificerade ledpåverkan efter infektion,Other specified infection related arthropathies,,,
FA1Z,"Ledpåverkan efter infektion, ospecificerade","Infection related arthropathies, unspecified",,,
FA20,Reumatoid artrit,Rheumatoid arthritis,,,
FA20.0,Seropositiv reumatoid artrit,Seropositive rheumatoid arthritis,FA20,,
FA20.1,Seronegativ reumatoid artrit,Seronegative rheumatoid arthritis,FA20,,
FA20.Z,"Reumatoid artrit, serologi ospecificerad","Rheumatoid arthritis, serology unspecified",FA20,,
FA21,Psoriasisartrit,Psoriatic arthritis,,,
FA21.0,Axial psoriasisartrit,Psoriatic spondyloarthritis,FA21,,
FA21.Y,Andra specificerade psoriasisartrit,Other specified psoriatic arthritis,FA21,,
FA21.Z,"Psoriasisartrit, ospecificerade","Psoriatic arthritis, unspecified",FA21,,
FA22,Polymyalgia rheumatica,Polymyalgia rheumatica,,,
FA23,Stills sjukdom hos vuxen,Adult-onset Still disease,,,
FA24,Juvenil idiopatisk artrit,Juvenile idiopathic arthritis,,,
FA24.0,ligoartikulär juvenil artrit,Juvenile idiopathic oligoarthritis,FA24,,
FA24.00,"Oligoartikulär juvenil idiopatisk artrit, persisterande","Juvenile idiopathic oligoarthritis, onset persistent",FA24.0,,
FA24.01,"Oligoartikulär juvenil idiopatisk artrit, utvidgad","Juvenile idiopathic oligoarthritis, onset extended",FA24.0,,
FA24.0Z,"ligoartikulär juvenil artrit, ospecificerade","Juvenile idiopathic oligoarthritis, onset unspecified",FA24.0,,
FA24.1,Polyartikulär juvenil idiopatisk artrit,Juvenile idiopathic polyarthritis,FA24,,
FA24.2,Juvenil psoriasisartrit,Juvenile psoriatic arthritis,FA24,,
FA24.3,Entesitrelaterad juvenil idiopatisk artrit,Juvenile enthesitis related arthritis,FA24,,
FA24.4,Systemisk juvenil idiopatisk artrit,Juvenile systemic arthritis,FA24,,
FA24.Y,Andra specificerade juvenil idiopatisk artrit,Other specified juvenile idiopathic arthritis,FA24,,
FA24.Z,"Juvenil idiopatisk artrit, ospecificerade","Juvenile idiopathic arthritis, unspecified",FA24,,
FA25,Gikt,Gout,,,
FA25.0,Primär gikt,Primary gout,FA25,,
FA25.1,Sekundär gikt,Secondary gout,FA25,,
FA25.10,Blygikt,Lead-induced gout,FA25.1,,
FA25.11,Gikt orsakad av läkemedel,Drug-induced gout,FA25.1,,
FA25.12,Giktartropati på grund av enzymdefekter eller andra ärftliga sjukdomar,Gouty arthropathy due to enzyme defects or other inherited disorders,FA25.1,,
FA25.1Y,Andra specificerade sekundär gikt,Other specified secondary gout,FA25.1,,
FA25.1Z,"Sekundär gikt, ospecificerade","Secondary gout, unspecified",FA25.1,,
FA25.2,Gikt utan specifikation om den är primär eller sekundär,Gout without specification whether primary or secondary,FA25,,
FA25.20,Gikt med tofi,Tophaceous gout,FA25.2,,
FA25.2Y,Andra specificerade gikt utan specifikation om den är primär eller sekundär,Other specified gout without specification whether primary or secondary,FA25.2,,
FA25.2Z,"Gikt utan specifikation om den är primär eller sekundär, ospecificerade","Gout, unspecified",FA25.2,,
FA26,Vissa specificerade kristallartropatier,Certain specified crystal arthropathies,,,
FA26.0,Kalciumpyrofosfat dehydratdepositionssjukdom,Calcium pyrophosphate dehydrate deposition disease,FA26,,
FA26.1,Ledsjukdom med hydroxyapatitutfällning,Hydroxyapatite deposition disease,FA26,,
FA26.2,Kondrokalcinos,Chondrocalcinosis,FA26,,
FA26.Y,Andra specificerade vissa specificerade kristallartropatier,Other specified crystal arthropathies,FA26,,
FA26.Z,"Vissa specificerade kristallartropatier, ospecificerade","Crystal arthropathies, unspecified",FA26,,
FA27,Vissa specificerade inflammatoriska artropatier,Certain specified inflammatory arthropathies,,,
FA27.0,Kashin-Becks sjukdom,Kashin-Beck disease,FA27,,
FA27.1,Pigmenterad villonodulär synovit,Pigmented villonodular synovitis,FA27,,
FA27.2,Palindrom reumatism,Palindromic rheumatism,FA27,,
FA27.3,Övergående synovit,Transient synovitis,FA27,,
FA27.4,Intermittent hydrartros,Intermittent hydrarthrosis,FA27,,
FA27.Y,Andra specificerade vissa specificerade inflammatoriska artropatier,Other specified inflammatory arthropathies,FA27,,
FA2Z,"Inflammatoriska artropatier, ospecificerade","Inflammatory arthropathies, unspecified",,,
FA30,Förvärvad deformitet av fingrar eller tår,Acquired deformities of fingers or toes,,,
FA30.0,Förvärvad hallux valgus,Acquired hallux valgus,FA30,,
FA30.1,Hallux rigidus,Hallux rigidus,FA30,,
FA30.2,Förvärvad hammartå,Acquired hammer toe,FA30,,
FA30.Y,Andra specificerade förvärvad deformitet av fingrar eller tår,Other specified acquired deformities of fingers or toes,FA30,,
FA30.Z,"Förvärvad deformitet av fingrar eller tår, ospecificerade","Acquired deformities of fingers or toes, unspecified",FA30,,
FA31,Andra förvärvade deformiteter av extremiteter,Other acquired deformities of limbs,,,
FA31.0,"Valgusdeformitet, inte klassificerad på annan plats","Valgus deformity, not elsewhere classified",FA31,,
FA31.1,"Varusdeformitet, inte klassificerad på annan plats","Varus deformity, not elsewhere classified",FA31,,
FA31.2,Böjdeformitet,Flexion deformity,FA31,,
FA31.3,Förvärvad dropphand,Acquired wrist drop,FA31,,
FA31.4,Förvärvad droppfot,Acquired foot drop,FA31,,
FA31.5,Förvärvad pes planus,Acquired pes planus,FA31,,
FA31.6,Förvärvad klohand eller klubbhand,Acquired clawhand or clubhand,FA31,,
FA31.7,Förvärvad klofot eller klumpfot,Acquired clawfoot or clubfoot,FA31,,
FA31.8,Förvärvad längdskillnad på extremiteter,Acquired unequal limb length,FA31,,
FA31.Y,Andra specificerade andra förvärvade deformiteter av extremiteter,Other specified acquired deformities of limbs,FA31,,
FA31.Z,"Andra förvärvade deformiteter av extremiteter, ospecificerade","Acquired deformities of limbs, unspecified",FA31,,
FA32,Sjukdomar i patella,Disorders of patella,,,
FA32.0,Återkommande instabilitet patella,Recurrent instability of patella,FA32,,
FA32.1,Sjukdomar i femuropatellarleden,Patellofemoral disorders,FA32,,
FA32.Y,Andra specificerade sjukdomar i patella,Other specified disorders of patella,FA32,,
FA32.Z,"Sjukdomar i patella, ospecificerade","Disorders of patella, unspecified",FA32,,
FA33,Intraartikulär knäskada,Internal derangement of knee,,,
FA33.0,Cystisk menisk,Cystic meniscus,FA33,,
FA33.1,Diskoid menisk,Discoid meniscus,FA33,,
FA33.2,Förändring i menisk orsakad av tidigare ruptur eller skada,Derangement of meniscus due to old tear or injury,FA33,,
FA33.3,Fri kropp i knäled,Loose body in knee,FA33,,
FA33.4,Kronisk instabilitet knäled,Chronic instability of knee,FA33,,
FA33.40,"Kronisk instabilitet i knäet, det medialt kollateralligament eller annan eller ospecificerad del av medial menisk","Chronic instability of knee, medial collateral ligament or other or unspecified part of medial meniscus",FA33.4,,
FA33.4Y,Andra specificerade kronisk instabilitet knäled,Other specified chronic instability of knee,FA33.4,,
FA33.4Z,"Kronisk instabilitet knäled, ospecificerade","Chronic instability of knee, unspecified",FA33.4,,
FA33.Y,Andra specificerade intraartikulär knäskada,Other specified internal derangement of knee,FA33,,
FA33.Z,"Intraartikulär knäskada, ospecificerade","Internal derangement of knee, unspecified",FA33,,
FA34,Vissa specificerade ledförändringar,Certain specified joint derangements,,,
FA34.0,Fri kropp i led,Loose body in joint,FA34,,
FA34.1,Sjukdomar i ligamentet,Disorder of ligament,FA34,,
FA34.2,Återkommande ledinstabilitet,Recurrent instability of joint,FA34,,
FA34.3,Kontraktur i led,Contracture of joint,FA34,,
FA34.4,Ankylotisk led,Ankylosis of joint,FA34,,
FA34.5,Impingementsyndrom höft,Impingement syndrome of hip,FA34,,
FA34.Y,Andra specificerade vissa specificerade ledförändringar,Other joint derangements,FA34,,
FA35,Slitage av ledyta på ledprotes,Wear of articular bearing surface of joint prosthesis,,,
FA35.0,Slitage av ledyta på ledprotes höft,Wear of articular bearing surface of joint prosthesis of hip,FA35,,
FA35.1,Slitage av ledyta på ledprotes knä,Wear of articular bearing surface of joint prosthesis of knee,FA35,,
FA35.2,Slitage av ledyta på ledprotes annan led,Wear of articular bearing surface of joint prosthesis of other joint,FA35,,
FA35.Z,"Slitage av ledyta på ledprotes, ospecificerade",Wear of articular bearing surface of joint prosthesis of unspecified joint,FA35,,
FA36,Ledutgjutning,Effusion of joint,,,
FA36.0,Ledutgjutning med blod,Effusion of joint containing blood,FA36,,
FA36.Y,Andra specificerade ledutgjutning,Other specified effusion of joint,FA36,,
FA36.Z,"Ledutgjutning, ospecificerade","Effusion of joint, unspecified",FA36,,
FA37,Vissa ledbesvär som inte klassificeras på annan plats,"Certain joint disorders, not elsewhere classified",,,
FA37.0,Osteofyt,Osteophyte,FA37,,
FA37.Y,Andra specificerade vissa ledbesvär som inte klassificeras på annan plats,"Other specified certain joint disorders, not elsewhere classified",FA37,,
FA38,Artropati vid sjukdomar som klassificeras på annan plats,Arthropathy in diseases classified elsewhere,,,
FA38.0,Diabetesartropati,Diabetic arthropathy,FA38,,
FA38.1,Neuropatisk artropati,Neuropathic arthropathy,FA38,,
FA38.10,Diabetisk Charcotartropati,Diabetic Charcot arthropathy,FA38.1,,
FA38.1Y,Andra specificerade neuropatisk artropati,Other specified neuropathic arthropathy,FA38.1,,
FA38.1Z,"Neuropatisk artropati, ospecificerade","Neuropathic arthropathy, unspecified",FA38.1,,
FA38.2,Artropati vid överkänslighetsreaktioner som klassificeras på annan plats,Arthropathy in hypersensitivity reactions classified elsewhere,FA38,,
FA38.3,Artropati vid hemofili,Haemophilic arthropathy,FA38,,
FA38.Y,Andra specificerade artropati vid sjukdomar som klassificeras på annan plats,Arthropathy in other specified diseases classified elsewhere,FA38,,
FA5Z,"Ledsjukdomar, ospecificerade","Arthropathies, unspecified",,,
FA70,Spinala deformiteter,Spinal deformities,,,
FA70.0,Kyfos,Kyphosis,FA70,,
FA70.1,Skolios,Scoliosis,FA70,,
FA70.2,Lordos,Lordosis,FA70,,
FA70.Z,"Spinala deformiteter, ospecificerade","Spinal deformities, unspecified",FA70,,
FA71,Tortikollis,Torticollis,,,
FA72,Förändringar i ryggkotor,Disorders of vertebra,,,
FA72.0,Ankyloserande hyperostos,Ankylosing hyperostosis,FA72,,
FA72.1,Baastrups sjukdom,Kissing spine,FA72,,
FA72.2,Traumatisk spondylopati,Traumatic spondylopathy,FA72,,
FA72.3,Utmattningsfraktur kota,Fatigue fracture of vertebra,FA72,,
FA72.4,"Kotkompression, inte klassificerad på annan plats","Collapsed vertebra, not elsewhere classified",FA72,,
FA72.Y,Andra specificerade förändringar i ryggkotor,Other specified disorders of vertebra,FA72,,
FA72.Z,"Förändringar i ryggkotor, ospecificerade","Disorders of vertebra, unspecified",FA72,,
FA7Y,Andra specificerade strukturella störningar ryggraden,Other specified structural disorders of spine,,,
FA7Z,"Strukturella störningar ryggraden, ospecificerade","Structural disorders of spine, unspecified",,,
FA80,Degenererad intervertebraldisk,Intervertebral disc degeneration,,,
FA80.0,Degeneration av intervertebraldisk i cervikalryggen utan diskprolaps,Intervertebral disc degeneration of cervical spine without prolapsed disc,FA80,,
FA80.1,"Degeneration av intervertebraldisk med diskprolaps, cervikalrygg",Intervertebral disc degeneration of cervical spine with prolapsed disc,FA80,,
FA80.2,"Diskdegeneration med kotosteofyt, cervikalrygg",Intervertebral disc degeneration of cervical spine with bony spur at the vertebra,FA80,,
FA80.3,"Diskdegeneration med engagemang av nervsystemet, cervikalrygg",Intervertebral disc degeneration of cervical spine with nervous system involvement,FA80,,
FA80.4,"Diskdegeneration utan diskprolaps, thorakalryggen",Intervertebral disc degeneration of thoracic spine without prolapsed disc,FA80,,
FA80.5,"Diskdegeneration med diskprolaps, thorakalryggen",Intervertebral disc degeneration of thoracic spine with prolapsed disc,FA80,,
FA80.6,"Diskdegeneration med kotosteofyt, thorakalryggen",Intervertebral disc degeneration of thoracic spine with bony spur at the vertebra,FA80,,
FA80.7,"Diskdegeneration med engagemang av nervsystemet, thorakalryggen",Intervertebral disc degeneration of thoracic spine with nervous system involvement,FA80,,
FA80.8,"Diskdegeneration utan diskbråck, lumbalryggen",Intervertebral disc degeneration of lumbar spine without prolapsed disc,FA80,,
FA80.9,"Diskdegeneration med diskprolaps, lumbalryggen",Intervertebral disc degeneration of lumbar spine with prolapsed disc,FA80,,
FA80.A,"Diskdegeneration med kotosteofyt, lumbalryggen",Intervertebral disc degeneration of lumbar spine with bony spur at the vertebra,FA80,,
FA80.B,"Diskdegeneration med engagemang av nervsystemet, i lumbalryggen",Intervertebral disc degeneration of lumbar spine with nervous system involvement,FA80,,
FA80.Y,Andra specificerade degenererad intervertebraldisk,Other specified intervertebral disc degeneration,FA80,,
FA80.Z,"Degenererad intervertebraldisk, ospecificerade","Intervertebral disc degeneration, unspecified",FA80,,
FA81,Spondylolys,Spondylolysis,,,
FA81.0,Spondylolys med glidning,Spondylolysis with slippage,FA81,,
FA81.1,Spondylolys utan glidning,Spondylolysis without slippage,FA81,,
FA81.Z,"Spondylolys, ospecificerade","Spondylolysis, unspecified",FA81,,
FA82,Spinal stenos,Spinal stenosis,,,
FA83,Ossifikation av spinalligament,Ossification of spinal ligaments,,,
FA84,Spondylolistes,Spondylolisthesis,,,
FA84.0,Spondylolistes med parsdefekt,Spondylolisthesis with pars defect,FA84,,
FA84.1,Spondylolistes utan parsdefekt,Spondylolisthesis without pars defect,FA84,,
FA84.Z,"Spondylolistes, ospecificerade","Spondylolisthesis, unspecified",FA84,,
FA85,Defekter spinal ändplatta,Spinal endplate defects,,,
FA85.0,Spinal epifysiopati utan bestämningsfaktor,Spinal epiphysiopathy with no determinant,FA85,,
FA85.1,Spinal epifysiopati med bestämningsfaktor,Spinal epiphysiopathy with determinants,FA85,,
FA85.10,Lokaliserad central defekt ändplatta,Localised central endplate defect,FA85.1,,
FA85.11,Multipla defekter i främre ändplatta,Multiple anterior endplate defect,FA85.1,,
FA85.12,Separation ringapofys,Separation of ring apophysis,FA85.1,,
FA85.1Y,Andra specificerade spinal epifysiopati med bestämningsfaktor,Other specified spinal epiphysiopathy with determinants,FA85.1,,
FA85.1Z,"Spinal epifysiopati med bestämningsfaktor, ospecificerade","Spinal epiphysiopathy with determinants, unspecified",FA85.1,,
FA85.Y,Andra specificerade defekter spinal ändplatta,Other specified spinal endplate defects,FA85,,
FA85.Z,"Defekter spinal ändplatta, ospecificerade","Spinal endplate defects, unspecified",FA85,,
FA8Y,Andra specificerade degenerativt tillstånd i ryggraden,Other specified degenerative condition of spine,,,
FA8Z,"Degenerativt tillstånd i ryggraden, ospecificerade","Degenerative condition of spine, unspecified",,,
FA90,Infektion i kota,Infection of vertebra,,,
FA90.0,Infektion i kota utan bestämningsfaktor,Infection of vertebra with no determinant,FA90,,
FA90.1,Infektion i kota med bestämningsfaktor,Infection of vertebra with determinants,FA90,,
FA90.Y,Andra specificerade infektion i kota,Other specified infection of vertebra,FA90,,
FA90.Z,"Infektion i kota, ospecificerade","Infection of vertebra, unspecified",FA90,,
FA91,Infektion i disk,Infection of intervertebral disc,,,
FA92,Inflammatorisk spondylartrit,Inflammatory spondyloarthritis,,,
FA92.0,Axial spondylartrit,Axial spondyloarthritis,FA92,,
FA92.00,Spinal entesit,Spinal enthesitis,FA92.0,,
FA92.01,"Sakroiliit, inte klassificerad på annan plats","Sacroiliitis, not elsewhere classified",FA92.0,,
FA92.0Y,Andra specificerade axial spondylartrit,Other specified axial spondyloarthritis,FA92.0,,
FA92.0Z,"Axial spondylartrit, ospecificerade","Axial spondyloarthritis, unspecified",FA92.0,,
FA92.1,Perifer spondylartrit,Peripheral spondyloarthritis,FA92,,
FA92.Y,Andra specificerade inflammatorisk spondylartrit,Other specified inflammatory spondyloarthritis,FA92,,
FA92.Z,"Inflammatorisk spondylartrit, ospecificerade","Inflammatory spondyloarthritis, unspecified",FA92,,
FA9Y,Andra specificerade inflammation i ryggraden,Other specified inflammation of spine,,,
FA9Z,"Inflammation i ryggraden, ospecificerade","Inflammation of spine, unspecified",,,
FB00,Ankylos i kotpelaren,Ankylosis of spinal joint,,,
FB0Y,Andra specificerade spondylopatier,Other specified spondylopathies,,,
FB0Z,"Spondylopatier, ospecificerade","Spondylopathies, unspecified",,,
FB10,Spinal instabilitet,Spinal instabilities,,,
FB1Y,Andra specificerade tillstånd inom ryggraden,Other specified conditions associated with the spine,,,
FB1Z,"Tillstånd inom ryggraden, ospecificerade","Conditions associated with the spine, unspecified",,,
