code,label,label_en,parent_code,valid_from,valid_to
J06AA,Immunsera,Immune sera,,,
J06AA01,Difteriantitoxin,Diphtheria antitoxin,,,
J06AA02,Stelkrampsantitoxin,Tetanus antitoxin,,,
J06AA03,Serum mot ormgift,Snake venom antiserum,,,
J06AA04,Antitoxin mot botulism,Botulinum antitoxin,,,
J06AA05,Serum mot gasgangrän,Gas-gangrene sera,,,
J06AA06,Serum mot rabies,Rabies serum,,,
J06B,Immunglobuliner,Immunoglobulins,,,
J06BA,"Humant, normalt immunglobulin","Immunoglobulins, normal human",,,
J06BA01,"Humant, normalt immunglobulin för extravaskulärt bruk","Immunoglobulins, normal human, for extravascular adm.",,,
J06BA02,"Humant, normalt immunglobulin för intravaskulärt bruk","Immunoglobulins, normal human, for intravascular adm.",,,
J06BB,Specifika immunglobuliner,Specific immunoglobulins,,,
J06BB01,Immunglobulin mot Rh-immunisering,Anti-D (Rh) immunoglobulin,,,
J06BB02,Immunglobulin mot stelkramp,Tetanus immunoglobulin,,,
J06BB03,Immunglobulin mot varicella/zoster,Varicella/zoster immunoglobulin,,,
J06BB04,Immunglobulin mot hepatit B,Hepatitis B immunoglobulin,,,
J06BB05,Immunglobulin mot rabies,Rabies immunoglobulin,,,
J06BB06,Immunglobulin mot röda hund,Rubella immunoglobulin,,,
J06BB07,Immunglobulinvaccin,Vaccinia immunoglobulin,,,
J06BB08,Immunglobulin mot stafylokocker,Staphylococcus immunoglobulin,,,
J06BB09,Immunglobulin mot cytomegalovirus-infektion,Cytomegalovirus immunoglobulin,,,
J06BB10,Immunglobulin mot difteri,Diphtheria immunoglobulin,,,
J06BB11,Immunglobulin mot hepatit A,Hepatitis A immunoglobulin,,,
J06BB12,"Immunglobulin mot encefalit, fästingburet","Encephalitis, tick borne immunoglobulin",,,
J06BB13,Immunglobulin mot kikhosta,Pertussis immunoglobulin,,,
J06BB14,Immunglobulin mot mässling,Measles immunoglobulin,,,
J06BB15,Immunglobulin mot påssjuka,Mumps immunoglobulin,,,
J06BB16,Palivizumab,Palivizumab,,,2021-12-31
J06BB17,Motavizumab,Motavizumab,,,2021-12-31
J06BB18,Raxibakumab,Raxibacumab,,,2021-12-31
J06BB19,Immunglobulin mot mjältbrand,Anthrax immunoglobulin,,,
J06BB21,Bezlotoxumab,Bezlotoxumab,,,2021-12-31
J06BB22,Obiltoxaximab,Obiltoxaximab,,,2021-12-31
J06BB30,Kombinationer,Combinations,,,
J06BC,Antibakteriella monoklonala antikroppar,Antibacterial monoclonal antibodies,,,
J06BC01,Nebakumab,Nebacumab,,,
J06BC02,Raxibakumab,Raxibacumab,,,
J06BC03,Bezlotoxumab,Bezlotoxumab,,,
J06BC04,Obiltoxaximab,Obiltoxaximab,,,
J06BD,Antivirala monoklonala antikroppar,Antiviral monoclonal antibodies,,,
J06BD01,Palivizumab,Palivizumab,,,
J06BD02,Motavizumab,Motavizumab,,,
J06BD03,Tixagevimab och cilgavimab,Tixagevimab and cilgavimab,,,
J06BD04,Ansuvimab,Ansuvimab,,,
J06BD05,Sotrovimab,Sotrovimab,,,
J06BD06,Regdanvimab,Regdanvimab,,,
J06BD07,Kasirivimab och imdevimab,Casirivimab and imdevimab,,,
J06BD08,Nirsevimab,Nirsevimab,,,
J06BD09,Sipavibart,Sipavibart,,,
J06BD10,Klesrovimab,Clesrovimab,,,
J06BD11,Libevitug,Libevitug,,,
J07,Vacciner,Vaccines,,,
J07A,Vacciner mot bakteriella infektioner,Bacterial vaccines,,,
J07AC,Vaccin mot mjältbrand,Anthrax vaccines,,,
J07AC01,Antigen mot mjältbrand,Anthrax antigen,,,
J07AD,Vaccin mot brucella,Brucellosis vaccines,,,
J07AD01,Antigen mot brucella,Brucella antigen,,,
J07AE,Vaccin mot kolera,Cholera vaccines,,,
J07AE01,"Vaccin mot kolera, inaktiverat helcellsvaccin","Cholera, inactivated, whole cell",,,
J07AE02,"Vaccin mot kolera, levande försvagat","cholera, live attenuated",,,
J07AE51,"Vaccin mot kolera, kombinationer med vaccin mot tyfoid, inaktiverat helcellsvaccin","Cholera, combinations with typhoid vaccine, inactivated, whole cell",,,
J07AF,Vaccin mot difteri,Diphtheria vaccines,,,
J07AF01,Difteritoxoid,Diphtheria toxoid,,,
J07AG,Vaccin mot haemophilus influenzae B,Haemophilus influenzae B vaccines,,,
J07AG01,"Vaccin mot haemophilus influenzae B, konjugerat renat antigen","Haemophilus influenzae B, purified antigen conjugated",,,
J07AG51,Vaccin mot haemophilus influenzae B i kombination med toxoider,"Haemophilus influenzae B, combinations with toxoids",,,
J07AG52,"Vaccin mot haemophilus influenzae B, i kombination med kikhosta och toxoider","Haemophilus influenzae B, combinations with pertussis and toxoids",,,
J07AG53,"Vaccin mot haemophilus influenzae B, i kombination med meningococcus C, konjugerad","Haemophilus influenzae B, combinations with meningococcus C, conjugated",,,
J07AG54,"Vaccin mot haemophilus influenza B, i kombination med meningococcus C,Y, konjugerad","Haemophilus influenza B, combinations with meningococcus C,Y, conjugated",,,
J07AH,Vaccin mot meningokockinfektioner,Meningococcal vaccines,,,
J07AH01,"Vaccin mot meningokockinfektion typ A, renat polysackaridantigen","Meningococcus A, purified polysaccharides antigen",,,
J07AH02,"Vaccin mot meningokockinfektioner, övriga monovalenta renade polysackaridantigen",Other meningococcal monovalent purified polysaccharides antigen,,,
J07AH03,"Vaccin mot meningokockinfektioner A,C, bivalent renat polysackaridantigen","Meningococcus A,C, bivalent purified polysaccharides antigen",,,
J07AH04,"Vaccin mot meningokockinfektioner A,C,Y,W-135, tetravalent renat polysackaridantigen","Meningococcus A,C,Y,W-135, tetravalent purified polysaccharides antigen",,,
J07AH05,"Vaccin mot meningokockinfektioner, övriga polyvalenta renade polysackaridantigen",Other meningococcal polyvalent purified polysaccharides antigen,,,
J07AH06,"Vaccin mot meningokockinfektion typ B, yttermembranvesikel","Meningococcus B, outer membrane vesicle vaccine",,,
J07AH07,"Vaccin mot meningokockinfektion typ C, konjugerat renat polysackaridantigen","Meningococcus C, purified polysaccharides antigen conjugated",,,
J07AH08,"Vaccin mot meningokockinfektioner A,C,Y,W-135, tetravalent konjugerat renat polysackaridantigen","Meningococcus A,C,Y,W-135, tetravalent purified polysaccharides antigen conjugated",,,
J07AH09,"Vaccin mot meningokockinfektion typ B, multikomponent vaccin","Meningococcus B, multicomponent vaccine",,,
J07AH10,"Vaccin mot meningokockinfektion typ A, konjugerat renat polysackaridantigen","Meningococcus A, purified polysaccharides antigen conjugated",,,
J07AH11,"Vaccin mot meningokockinfektioner A,B,C,Y,W-135, pentavalent konjugerat renat polysackaridantigen och faktor H-bindande protein","Meningococcus A,B,C,Y,W-135, pentavalent purified polysaccharides antigen conjugated and factor H binding protein",,,
J07AJ,Vaccin mot kikhosta,Pertussis vaccines,,,
J07AJ01,"Vaccin mot kikhosta, inaktiverat helcellsvaccin","Pertussis, inactivated, whole cell",,,
J07AJ02,"Vaccin mot kikhosta, renat antigen","Pertussis, purified antigen",,,
J07AJ51,"Vaccin mot kikhosta, inaktiverat helcellsvaccin, kombinationer med toxoider","Pertussis, inactivated, whole cell, combinations with toxoids",,,
J07AJ52,"Vaccin mot kikhosta, renat antigen, kombinationer med toxoider","Pertussis, purified antigen, combinations with toxoids",,,
J07AK,Vaccin mot pest,Plague vaccines,,,
J07AK01,"Vaccin mot pest, inaktiverat helcellsvaccin","Plague, inactivated, whole cell",,,
J07AL,Vaccin mot pneumokockinfektioner,Pneumococcal vaccines,,,
J07AL01,"Vaccin mot pneumokockinfektioner, renade polysackaridantigener","Pneumococcus, purified polysaccharides antigen",,,
J07AL02,"Vaccin mot pneumokockinfektioner, konjugerat renat polysackaridantigen","Pneumococcus, purified polysaccharides antigen conjugated",,,
J07AL52,"Vaccin mot pneumokockinfektioner, renade polysackaridantigener och Haemophilus influenzae, konjugerat","Pneumococcus purified polysaccharides antigen and Haemophilus influenzae, conjugated",,,
J07AM,Vaccin mot stelkramp,Tetanus vaccines,,,
J07AM01,Stelkrampstoxoid,Tetanus toxoid,,,
J07AM51,"Stelkrampstoxoid, kombinationer med difteritoxoid","Tetanus toxoid, combinations with diphtheria toxoid",,,
J07AM52,"Stelkrampstoxoid, kombinationer med stelkrampsimmunglobulin","Tetanus toxoid, combinations with tetanus immunoglobulin",,,
J07AN,Vaccin mot tuberkulos,Tuberculosis vaccines,,,
J07AN01,"Vaccin mot tuberkulos, levande försvagat","Tuberculosis, live attenuated",,,
J07AP,Vaccin mot tyfoid,Typhoid vaccines,,,
J07AP01,"Vaccin mot tyfoid, oralt, levande försvagat","Typhoid, oral, live attenuated",,,
J07AP02,"Vaccin mot tyfoid, inaktiverat helcellsvaccin","Typhoid, inactivated, whole cell",,,
J07AP03,"Vaccin mot tyfoid, renat polysackaridantigen","Typhoid, purified polysaccharide antigen",,,
J07AP10,"Vaccin mot tyfoid, kombinationer med paratyfityper","Typhoid, combinations with paratyphi types",,,
J07AR,Vaccin mot fläcktyfus,Typhus (exanthematicus) vaccines,,,
J07AR01,"Vaccin mot fläcktyfus, inaktiverat helcellsvaccin","Typhus exanthematicus, inactivated, whole cell",,,
J07AX,Övriga bakteriella vacciner,Other bacterial vaccines,,,
J07AX01,Vaccin mot leptospira,Leptospira vaccines,,,
J07B,Vacciner mot virusinfektioner,Viral vaccines,,,
J07BA,Vaccin mot encefalit,Encephalitis vaccines,,,
J07BA01,"Vaccin mot fästingburen encefalit, inaktiverat helvirusvaccin","Encephalitis, tick borne, inactivated, whole virus",,,
J07BA02,"Vaccin mot japansk encefalit, inaktiverat helvirusvaccin","Encephalitis, Japanese, inactivated, whole virus",,,
J07BA03,"Vaccin mot japansk encefalit, levande försvagat","Encephalitis, Japanese, live attenuated",,,
J07BB,Vaccin mot influensa,Influenza vaccines,,,
J07BB01,"Vaccin mot influensa, inaktiverat helvirusvaccin","Influenza, inactivated, whole virus",,,
J07BB02,"Vaccin mot influensa, inaktiverat, spjälkat virus eller ytantigen","influenza, inactivated, split virus or surface antigen",,,
J07BB03,"Vaccin mot influensa, levande försvagat","Influenza, live attenuated",,,
J07BB04,"Vaccin mot influensa, virusliknande partiklar","Influenza, virus like particles",,,
J07BB05,"Vaccin mot influensa, RNA-baserat","Influenza, RNA-based vaccine",,,
J07BB55,"Vaccin mot influensa och Covid-19, RNA-baserat","Influenza and covid-19, RNA-based vaccine",,,
J07BC,Vaccin mot hepatit,Hepatitis vaccines,,,
J07BC01,"Vaccin mot hepatit B, renat antigen","Hepatitis B, purified antigen",,,
J07BC02,"Vaccin mot hepatit A, inaktiverat helvirusvaccin","Hepatitis A, inactivated, whole virus",,,
J07BC20,Kombinationer,Combinations,,,
J07BD,Vaccin mot mässling,Measles vaccines,,,
J07BD01,"Vaccin mot mässling, levande försvagat","Measles, live attenuated",,,
J07BD51,"Vaccin mot mässling och påssjuka, levande försvagat","Measles, combinations with mumps, live attenuated",,,
J07BD52,"Vaccin mot mässling, påssjuka och röda hund, levande försvagat","Measles, combinations with mumps and rubella, live attenuated",,,
J07BD53,"Vaccin mot mässling och röda hund, levande försvagat","Measles, combinations with rubella, live attenuated",,,
J07BD54,"Vaccin mot mässling, påssjuka, röda hund och vattkoppor, levande försvagat","Measles, combinations with mumps, rubella and varicella, live attenuated",,,
J07BE,Vaccin mot påssjuka,Mumps vaccines,,,
J07BE01,"Vaccin mot påssjuka, levande försvagat","Mumps, live attenuated",,,
J07BF,Vaccin mot polio,Poliomyelitis vaccines,,,
J07BF01,"Vaccin mot polio, oralt, monovalent, levande försvagat","Poliomyelitis oral, monovalent live attenuated",,,
J07BF02,"Vaccin mot polio, oralt, trivalent, levande försvagat","Poliomyelitis oral, trivalent, live attenuated",,,
J07BF03,"Vaccin mot polio, trivalent, inaktiverat helvirusvaccin","Poliomyelitis, trivalent, inactivated, whole virus",,,
J07BF04,"Vaccin mot polio, oralt, bivalent, levande försvagat","Poliomyelitis oral, bivalent, live attenuated",,,
J07BG,Vaccin mot rabies,Rabies vaccines,,,
J07BG01,"Vaccin mot rabies, inaktiverat helvirusvaccin","Rabies, inactivated, whole virus",,,
J07BH,Vaccin mot rotavirusdiarré,Rota virus diarrhea vaccines,,,
J07BH01,"Vaccin mot rotavirus, levande försvagat","Rota virus, live attenuated",,,
J07BH02,"Vaccin mot rotavirus, pentavalent, levande, reassortant","Rota virus, pentavalent, live, reassorted",,,
J07BJ,Vaccin mot röda hund,Rubella vaccines,,,
J07BJ01,"Vaccin mot röda hund, levande försvagat","Rubella, live attenuated",,,
J07BJ51,"Vaccin mot röda hund och påssjuka, levande försvagat","Rubella, combinations with mumps, live attenuated",,,
J07BK,Vaccin mot varicella zoster,Varicella zoster vaccines,,,
J07BK01,"Vaccin mot vattkoppor, levande försvagat","Varicella, live attenuated",,,
J07BK02,"Vaccin mot bältros, levande försvagat","Zoster, live attenuated",,,
J07BK03,"Vaccin mot bältros, renat antigen","Zoster, purified antigen",,,
J07BL,Vaccin mot gula febern,Yellow fever vaccines,,,
J07BL01,"Vaccin mot gula febern, levande försvagat","Yellow fever, live attenuated",,,
J07BM,Vaccin mot papillomvirus,Papillomavirus vaccines,,,
J07BM01,"Papillomvirus (humant, typ 6, 11, 16, 18)","Papillomavirus (human types 6, 11, 16, 18)",,,
J07BM02,"Papillomvirus (humant, typ 16, 18)","Papillomavirus (human types 16, 18)",,,
J07BM03,"Papillomvirus (humant, typ 6, 11, 16, 18, 31, 33, 45, 52, 58)","Papillomavirus (human types 6, 11, 16, 18, 31, 33, 45, 52, 58)",,,
J07BN,Vaccin mot Covid-19,Covid-19 vaccines,,,
J07BN01,"Vaccin mot Covid-19, RNA-baserat","Covid-19, RNA-based vaccine",,,
J07BN02,"Vaccin mot Covid-19, virusvektor, icke-replikerande","Covid-19, viral vector, non-replicating",,,
J07BN03,"Vaccin mot Covid-19, inaktiverat virus","Covid-19, inactivated virus",,,
J07BN04,"Vaccin mot Covid-19, proteinsubenhet","Covid-19, protein subunit",,,
J07BN05,"Vaccin mot Covid-19, virusliknande partiklar","Covid-19, virus-like particles",,,
J07BP,Vaccin mot chikungunya,Chikungunya vaccines,,,
J07BP01,"Vaccin mot chikungunya, levande försvagat","Chikungunya, live attenuated",,,
J07BP02,"Vaccin mot chikungunya, virusliknande partiklar","Chikungunya, virus-like particles",,,
J07BX,Övriga vacciner mot virusinfektioner,Other viral vaccines,,,
J07BX01,Vaccin mot smittkoppor och mpox,Smallpox and mpox vaccines,,,
J07BX02,Vaccin mot ebola,Ebola vaccines,,,
J07BX03,Covid-19 vacciner,Covid-19 vaccines,,,2022-12-31
J07BX04,Vaccin mot denguevirus,Dengue virus vaccines,,,
J07BX05,Vaccin mot respiratoriskt syncytievirus,Respiratory syncytial virus vaccines,,,
J07BX06,Vaccin mot enterovirus 71,Enterovirus 71 vaccines,,,
J07C,Vacciner mot bakteriella infektioner i kombination med vacciner mot virusinfektioner,"Bacterial and viral vaccines, combined",,,
J07CA,Vacciner mot bakteriella infektioner i kombination med vacciner mot virusinfektioner,"Bacterial and viral vaccines, combined",,,
J07CA01,"Vaccin mot difteri, polio och stelkramp",Diphtheria-poliomyelitis-tetanus,,,
J07CA02,"Vaccin mot difteri, kikhosta, polio och stelkramp",Diphtheria-pertussis-poliomyelitis-tetanus,,,
J07CA03,"Vaccin mot difteri, röda hund och stelkramp",Diphtheria-rubella-tetanus,,,
J07CA04,Vaccin mot haemophilus influenzae B och polio,Haemophilus influenzae B and poliomyelitis,,,
J07CA05,"Vaccin mot difteri, hepatit B, kikhosta och stelkramp",Diphtheria-hepatitis B-pertussis-tetanus,,,
J07CA06,"Vaccin mot difteri, haemophilus influenzae B, kikhosta, polio och stelkramp",Diphtheria-haemophilus influenzae B-pertussis-poliomyelitis-tetanus,,,
J07CA07,"Vaccin mot difteri, hepatit B och stelkramp",Diphtheria-hepatitis B-tetanus,,,
J07CA08,Vaccin mot haemophilus influenzae B och hepatit B,Haemophilus influenzae B and hepatitis B,,,
J07CA09,"Vaccin mot difteri, haemophilus influenzae B, kikhosta, polio, stelkramp och hepatit B",Diphtheria-haemophilus influenzae B-pertussis-poliomyelitis-tetanus-hepatitis B,,,
J07CA10,Vaccin mot tyfoid och hepatit A,Typhoid-hepatitis A,,,
J07CA11,"Vaccin mot difteri, haemophilus influnzae B, kikhosta, stelkramp och hepatit B",Diphtheria-haemophilus influenzae B-pertussis-tetanus-hepatitis B,,,
J07CA12,"Vaccin mot difteri, kikhosta, polio, stelkramp och hepatit B",Diphtheria-pertussis-poliomyelitis-tetanus-hepatitis B,,,
J07CA13,"Vaccin mot difteri, haemophilus influenzae B, kikhosta, stelkramp, hepatit B och meningococcus A + C",Diphtheria-haemophilus influenzae B-pertussis-tetanus-hepatitis B-meningococcus A + C,,,
J07X,Övriga vacciner,Other vaccines,,,
J07XA,Vaccin mot parasiter,Parasitic vaccines,,,
J07XA01,Vaccin mot malaria,Malaria vaccines,,,
L,Tumörer och rubbningar i immunsystemet,Antineoplastic and immunomodulating agents,,,
L01,Antineoplastiska medel,Antineoplastic agents,,,
L01A,Alkylerande medel,Alkylating agents,,,
L01AA,Kvävesenapsgasanaloger,Nitrogen mustard analogues,,,
L01AA01,Cyklofosfamid,Cyclophosphamide,,,
L01AA02,Klorambucil,Chlorambucil,,,
L01AA03,Melfalan,Melphalan,,,
L01AA04,Estramustin,Estramustine,,,1993-12-31
L01AA05,Klormetin,Chlormethine,,,
L01AA06,Ifosfamid,Ifosfamide,,,
L01AA07,Trofosfamid,Trofosfamide,,,
L01AA08,Prednimustin,Prednimustine,,,
L01AA09,Bendamustin,Bendamustine,,,
L01AA10,Melfalanflufenamid,Melphalan flufenamide,,,
L01AB,Alkylsulfonater,Alkyl sulfonates,,,
L01AB01,Busulfan,Busulfan,,,
L01AB02,Treosulfan,Treosulfan,,,
L01AB03,Mannosulfan,Mannosulfan,,,
L01AC,Aziridiner,Ethylene imines,,,
L01AC01,Tiotepa,Thiotepa,,,
L01AC02,Triazikvon,Triaziquone,,,
L01AC03,Karbokvon,Carboquone,,,
L01AD,Nitrosureaföreningar,Nitrosoureas,,,
L01AD01,Karmustin,Carmustine,,,
L01AD02,Lomustin,Lomustine,,,
L01AD03,Semustin,Semustine,,,
L01AD04,Streptozocin,Streptozocin,,,
L01AD05,Fotemustin,Fotemustine,,,
L01AD06,Nimustin,Nimustine,,,
L01AD07,Ranimustin,Ranimustine,,,
L01AD08,Uramustin,Uramustine,,,
L01AG,Epoxider,Epoxides,,,
L01AG01,Etoglucid,Etoglucid,,,
L01AX,Övriga alkylerande medel,Other alkylating agents,,,
L01AX01,Mitobronitol,Mitobronitol,,,
L01AX02,Pipobroman,Pipobroman,,,
L01AX03,Temozolomid,Temozolomide,,,
L01AX04,Dakarbazin,Dacarbazine,,,
L01AX10,Immunocyanin,Immunocyanin,,,2012-12-13
L01B,Antimetaboliter,Antimetabolites,,,
L01BA,Folsyraanaloger,Folic acid analogues,,,
L01BA01,Metotrexat,Methotrexate,,,
L01BA03,Raltitrexed,Raltitrexed,,,
L01BA04,Pemetrexed,Pemetrexed,,,
L01BA05,Pralatrexat,Pralatrexate,,,
L01BB,Purinanaloger,Purine analogues,,,
L01BB01,Azatioprin,Azathioprine,,,1993-12-31
L01BB02,Merkaptopurin,Mercaptopurine,,,
L01BB03,Tioguanin,Tioguanine,,,
L01BB04,Kladribin,Cladribine,,,
L01BB05,Fludarabin,Fludarabine,,,
L01BB06,Klofarabin,Clofarabine,,,
L01BB07,Nelarabin,Nelarabine,,,
L01BC,Pyrimidinanaloger,Pyrimidine analogues,,,
L01BC01,Cytarabin,Cytarabine,,,
L01BC02,Fluorouracil,Fluorouracil,,,
L01BC03,Tegafur,Tegafur,,,
L01BC04,Karmofur,Carmofur,,,
L01BC05,Gemcitabin,Gemcitabine,,,
L01BC06,Kapecitabin,Capecitabine,,,
L01BC07,Azacitidin,Azacitidine,,,
L01BC08,Decitabin,Decitabine,,,
L01BC09,Floxuridin,Floxuridine,,,
L01BC52,"Fluorouracil, kombinationer","Fluorouracil, combinations",,,
L01BC53,"Tegafur, kombinationer","Tegafur, combinations",,,
L01BC58,"Decitabin, kombinationer","Decitabine, combinations",,,
L01BC59,"Trifluridin, kombinationer","Trifluridine, combinations",,,
L01C,Växtalkaloider och andra naturprodukter,Plant alkaloids and other natural products,,,
L01CA,Vinca-alkaloider och analoger,Vinca alkaloids and analogues,,,
L01CA01,Vinblastin,Vinblastine,,,
L01CA02,Vinkristin,Vincristine,,,
L01CA03,Vindesin,Vindesine,,,
L01CA04,Vinorelbin,Vinorelbine,,,
L01CA05,Vinflunin,Vinflunine,,,
L01CA06,Vintafolid,Vintafolide,,,
L01CB,Podofyllotoxinderivat,Podophyllotoxin derivatives,,,
L01CB01,Etoposid,Etoposide,,,
L01CB02,Teniposid,Teniposide,,,
L01CC,Kolkicinderivat,Colchicine derivatives,,,
L01CC01,Demekolcin,Demecolcine,,,
L01CD,Taxaner,Taxanes,,,
L01CD01,Paklitaxel,Paclitaxel,,,
L01CD02,Docetaxel,Docetaxel,,,
L01CD03,Paklitaxelpoliglumex,Paclitaxel poliglumex,,,
L01CD04,Kabazitaxel,Cabazitaxel,,,
L01CD51,Paklitaxel och encekidar,Paclitaxel and encequidar,,,
L01CE,Topoisomeras 1 (TOP1) hämmare,Topoisomerase 1 (TOP1) inhibitors,,,
L01CE01,Topotekan,Topotecan,,,
L01CE02,Irinotekan,Irinotecan,,,
L01CE03,Etirinotekan pegol,Etirinotecan pegol,,,
L01CE04,Belotekan,Belotecan,,,
L01CX,Övriga växtalkaloider och naturprodukter,Other plant alkaloids and natural products,,,
L01CX01,Trabektedin,Trabectedin,,,
L01D,Cytotoxiska antibiotika och närbesläktade substanser,Cytotoxic antibiotics and related substances,,,
L01DA,Aktinomyciner,Actinomycines,,,
L01DA01,Daktinomycin,Dactinomycin,,,
L01DB,Antracykliner och närbesläktade substanser,Anthracyclines and related substances,,,
L01DB01,Doxorubicin,Doxorubicin,,,
L01DB02,Daunorubicin,Daunorubicin,,,
L01DB03,Epirubicin,Epirubicin,,,
L01DB04,Aklarubicin,Aclarubicin,,,
L01DB05,Zorubicin,Zorubicin,,,
L01DB06,Idarubicin,Idarubicin,,,
L01DB07,Mitoxantron,Mitoxantrone,,,
L01DB08,Pirarubicin,Pirarubicin,,,
L01DB09,Valrubicin,Valrubicin,,,
L01DB10,Amrubicin,Amrubicin,,,
L01DB11,Pixantron,Pixantrone,,,
L01DC,Övriga cytotoxiska antibiotika,Other cytotoxic antibiotics,,,
L01DC01,Bleomycin,Bleomycin,,,
L01DC02,Plikamycin,Plicamycin,,,
L01DC03,Mitomycin,Mitomycin,,,
L01DC04,Ixabepilon,Ixabepilone,,,
L01DC05,Utidelon,Utidelone,,,
L01E,Proteinkinashämmare,Protein kinase inhibitors,,,
L01EA,BCR-ABL tyrosinkinashämmare,BCR-ABL tyrosine kinase inhibitors,,,
L01EA01,Imatinib,Imatinib,,,
L01EA02,Dasatinib,Dasatinib,,,
L01EA03,Nilotinib,Nilotinib,,,
L01EA04,Bosutinib,Bosutinib,,,
L01EA05,Ponatinib,Ponatinib,,,
L01EA06,Asciminib,Asciminib,,,
L01EB,Epidermal tillväxtfaktorreceptor (EGFR) tyrosinkinashämmare,Epidermal growth factor receptor (EGFR) tyrosine kinase inhibitors,,,
L01EB01,Gefitinib,Gefitinib,,,
L01EB02,Erlotinib,Erlotinib,,,
L01EB03,Afatinib,Afatinib,,,
L01EB04,Osimertinib,Osimertinib,,,
L01EB05,Rociletinib,Rociletinib,,,
L01EB06,Olmutinib,Olmutinib,,,
L01EB07,Dakomitinib,Dacomitinib,,,
L01EB08,Ikotinib,Icotinib,,,
L01EB09,Lazertinib,Lazertinib,,,
L01EB10,Mobocertinib,Mobocertinib,,,
L01EB11,Aumolertinib,Aumolertinib,,,
L01EB12,Firmonertinib,Firmonertinib,,,
L01EC,B-Raf serin/treonin-kinas (BRAF) hämmare,B-Raf serine-threonine kinase (BRAF) inhibitors,,,
L01EC01,Vemurafenib,Vemurafenib,,,
L01EC02,Dabrafenib,Dabrafenib,,,
L01EC03,Enkorafenib,Encorafenib,,,
L01EC04,Tovorafenib,Tovorafenib,,,
L01ED,Anaplastiskt lymfom-kinas (ALK) hämmare,Anaplastic lymphoma kinase (ALK) inhibitors,,,
L01ED01,Krizotinib,Crizotinib,,,
L01ED02,Ceritinib,Ceritinib,,,
L01ED03,Alektinib,Alectinib,,,
L01ED04,Brigatinib,Brigatinib,,,
L01ED05,Lorlatinib,Lorlatinib,,,
L01EE,Mitogen-aktiverade proteinkinas (MEK) hämmare,Mitogen-activated protein kinase (MEK) inhibitors,,,
L01EE01,Trametinib,Trametinib,,,
L01EE02,Kobimetinib,Cobimetinib,,,
L01EE03,Binimetinib,Binimetinib,,,
